id,sales
10224,12.625154850939587
10225,14.037658608993345
10226,15.388088005144105
10227,16.384617921962253
10228,9.430961948457707
10229,11.673157985304545
10230,11.673157985304545
10231,12.72526270283918
10232,13.490815609402773
10233,14.841245005553539
10234,15.83777492237168
10235,9.7230792831319
10236,12.137273255095417
10237,12.137273255095417
10238,13.189377972630052
10239,13.954930879193645
10240,15.305360275344405
10241,16.301890192162553
10242,9.15322703124683
10243,11.395423068093669
10244,11.395423068093669
10245,12.447527785628303
10246,13.213080692191896
10247,14.563510088342658
10248,15.5600400051608
10249,9.2630744694106
10250,11.505270506257439
10251,11.505270506257439
10252,12.557375223792073
10253,13.322928130355667
10254,14.673357526506429
10255,15.669887443324575
10256,9.603524832858078
10257,11.845720869704916
10258,11.845720869704916
10259,12.982244946604547
10260,13.84382185508019
10261,15.231286854546681
10262,16.22781677136483
10263,10.282061676981927
10264,12.853893711378863
10265,12.853893711378863
10266,13.990417788278492
10267,14.851994696754137
10268,16.23945969622064
10269,17.23598961303877
10270,10.927110867963622
10271,13.498942902360557
10272,13.498942902360557
10273,14.635466979260185
10274,15.497043887735835
10275,16.884508887202333
10276,17.625992543566777
10277,10.726908705935239
10278,13.298740740332175
10279,13.298740740332175
10280,14.435264817231804
10281,15.296841725707447
10282,16.68430672517395
10283,17.425790381538395
10284,10.927110867963622
10285,14.40347332631156
10286,14.40347332631156
10287,15.575059637223514
10288,16.46548021805012
10289,17.852945217516616
10290,18.83689810037914
10291,12.67043366511963
10292,15.09739845937945
10293,15.09739845937945
10294,16.268984770291407
10295,17.159405351118014
10296,18.54687035058451
10297,19.530823233447034
10298,12.67043366511963
10299,15.09739845937945
10300,15.09739845937945
10301,16.268984770291407
10302,17.159405351118014
10303,18.54687035058451
10304,19.530823233447034
10305,13.399615936287388
10306,15.826580730547219
10307,15.826580730547219
10308,16.99816704145916
10309,17.946181903100364
10310,19.33364690256686
10311,20.31759978542939
10312,13.399615936287388
10313,15.826580730547219
10314,15.826580730547219
10315,16.99816704145916
10316,20.188683474999774
10317,21.57614847446627
10318,22.506726189182988
10319,15.624092331507672
10320,18.43054753476335
10321,18.43054753476335
10322,19.877097918591353
10323,20.82511278023256
10324,22.212577779699053
10325,23.143155494415772
10326,15.624092331507672
10327,18.43054753476335
10328,18.43054753476335
10329,19.877097918591353
10330,20.82511278023256
10331,22.212577779699053
10332,23.143155494415772
10333,15.624092331507672
10334,18.43054753476335
10335,18.43054753476335
10336,19.877097918591353
10337,20.82511278023256
10338,22.212577779699053
10339,23.143155494415772
10340,15.118250822744242
10341,17.924706025999924
10342,17.924706025999924
10343,19.37125640982793
10344,20.319271271469134
10345,21.70673627093563
10346,23.3956213145337
10347,15.936209407015186
10348,18.742664610270865
10349,18.742664610270865
10350,20.18921499409887
10351,21.35693504095983
10352,22.744400040426324
10353,23.901462823297123
10354,16.962070891094452
10355,19.768526094350126
10356,19.768526094350126
10357,21.257879748979683
10358,22.425599795840643
10359,23.813064795307138
10360,24.970127578177937
10361,16.300621120709184
10362,19.107076323964858
10363,19.107076323964858
10364,20.553626707792862
10365,21.721346754653823
10366,23.108811754120318
10367,24.265874536991117
10368,16.326856708582316
10369,19.13331191183799
10370,19.13331191183799
10371,20.622665566467546
10372,21.790385613328507
10373,23.177850612795
10374,24.3349133956658
10375,16.326856708582316
10376,19.13331191183799
10377,20.176763945455253
10378,21.759249393830906
10379,22.926969440691867
10380,24.337141123033195
10381,25.494203905903994
10382,18.00552292471172
10383,20.811978127967393
10384,20.811978127967393
10385,22.394463576343046
10386,23.562183623204007
10387,24.972355305545335
10388,26.129418088416134
10389,18.41929251405382
10390,21.225747717309492
10391,21.225747717309492
10392,22.808233165685145
10393,23.975953212546106
10394,25.386124894887434
10395,26.543187677758233
10396,18.00552292471172
10397,20.811978127967393
10398,20.811978127967393
10399,22.394463576343046
10400,23.562183623204007
10401,24.972355305545335
10402,26.129418088416134
10403,18.41929251405382
10404,21.225747717309492
10405,21.225747717309492
10406,22.808233165685145
10407,24.815798777417317
10408,26.225970459758646
10409,27.383033242629445
10410,19.25913807892503
10411,22.065593282180703
10412,22.065593282180703
10413,23.648078730556357
10414,24.815798777417317
10415,26.225970459758646
10416,27.383033242629445
10417,19.25913807892503
10418,22.065593282180703
10419,22.065593282180703
10420,23.648078730556357
10421,24.815798777417317
10422,26.225970459758646
10423,27.383033242629445
10424,18.84536848958293
10425,21.651823692838605
10426,21.651823692838605
10427,23.234309141214258
10428,24.40202918807522
10429,25.812200870416547
10430,26.969263653287346
10431,18.21015430707079
10432,21.016609510326465
10433,21.016609510326465
10434,22.599094958702118
10435,23.76681500556308
10436,25.176986687904407
10437,26.334049470775206
10438,16.411180337669624
10439,19.217635540925297
10440,19.217635540925297
10441,20.706989195554854
10442,21.874709242415815
10443,23.26217424188231
10444,24.41923702475311
10445,17.04639452018176
10446,19.852849723437433
10447,19.852849723437433
10448,21.34220337806699
10449,22.50992342492795
10450,23.897388424394446
10451,25.054451207265245
10452,16.411180337669624
10453,19.217635540925297
10454,19.217635540925297
10455,20.706989195554854
10456,21.874709242415815
10457,23.26217424188231
10458,24.41923702475311
10459,16.411180337669624
10460,19.217635540925297
10461,19.217635540925297
10462,20.706989195554854
10463,21.874709242415815
10464,23.26217424188231
10465,24.41923702475311
10466,16.362135501830014
10467,19.168590705085688
10468,19.168590705085688
10469,19.974270550209273
10470,20.922285411850478
10471,22.309750411316973
10472,23.240328126033692
10473,15.207375146680652
10474,18.013830349936338
10475,18.013830349936338
10476,19.460380733764342
10477,20.408395595405548
10478,21.795860594872043
10479,22.72643830958876
10480,14.701533637917231
10481,17.507988841172914
10482,17.507988841172914
10483,18.954539225000918
10484,19.902554086642123
10485,21.290019086108618
10486,22.220596800825337
10487,15.598022448247784
10488,18.404477651503463
10489,18.404477651503463
10490,19.89383130613302
10491,20.841846167774225
10492,22.22931116724072
10493,23.15988888195744
10494,15.159845393233262
10495,17.96630059648895
10496,17.96630059648895
10497,19.412850980316954
10498,20.36086584195816
10499,21.059109352026688
10500,21.88526878470857
10501,13.867790176983652
10502,16.489857498986307
10503,16.489857498986307
10504,17.63808913238516
10505,18.52850971321177
10506,19.915974712678263
10507,20.742134145360144
10508,13.867790176983652
10509,16.489857498986307
10510,16.489857498986307
10511,17.63808913238516
10512,18.52850971321177
10513,19.915974712678263
10514,20.742134145360144
10515,13.867790176983652
10516,16.489857498986307
10517,16.489857498986307
10518,17.63808913238516
10519,18.52850971321177
10520,19.915974712678263
10521,20.742134145360144
10522,14.412111171288185
10523,17.034178493290835
10524,17.034178493290835
10525,18.18241012668969
10526,19.130424988330894
10527,20.51788998779739
10528,21.34404942047927
10529,14.412111171288185
10530,17.880889581969722
10531,17.880889581969722
10532,19.327439965797726
10533,20.27545482743893
10534,21.662919826905426
10535,22.593497541622146
10536,15.944687601171463
10537,18.75114280442714
10538,18.75114280442714
10539,20.197693188255144
10540,21.14570804989635
10541,22.533173049362844
10542,23.463750764079563
10543,15.944687601171463
10544,18.75114280442714
10545,18.75114280442714
10546,20.197693188255144
10547,21.14570804989635
10548,22.533173049362844
10549,23.463750764079563
10550,15.580275887477468
10551,18.386731090733146
10552,18.386731090733146
10553,19.83328147456115
10554,20.781296336202356
10555,22.16876133566885
10556,23.09933905038557
10557,15.580275887477468
10558,18.386731090733146
10559,18.386731090733146
10560,16.368504789157704
10561,17.287675978447947
10562,18.67514097791444
10563,19.258831184098238
10564,10.896771885079788
10565,13.518839207082431
10566,13.518839207082431
10567,14.460260756239231
10568,15.321837664714874
10569,16.709302664181376
10570,17.292992870365172
10571,11.096974047108171
10572,13.719041369110814
10573,13.719041369110814
10574,14.66046291826761
10575,15.52203982674326
10576,16.90950482620976
10577,17.493195032393555
10578,10.896771885079788
10579,13.518839207082431
10580,13.518839207082431
10581,14.460260756239231
10582,15.321837664714874
10583,16.709302664181376
10584,17.292992870365172
10585,10.520352451892558
10586,12.984781711461778
10587,12.984781711461778
10588,13.926203260618584
10589,14.787780169094223
10590,16.17524516856073
10591,17.193125869463696
10592,10.073550359230767
10593,12.50636621623799
10594,12.50636621623799
10595,13.618551835095891
10596,14.521155779944761
10597,15.922214726060306
10598,16.75218089883927
10599,10.36566769390496
10600,12.970481486028861
10601,12.970481486028861
10602,14.082667104886763
10603,14.985271049735632
10604,16.386329995851167
10605,17.216296168630144
10606,9.79581544201989
10607,12.228631299027112
10608,12.228631299027112
10609,13.340816917885014
10610,14.243420862733885
10611,15.644479808849422
10612,16.474445981628396
10613,9.90566288018366
10614,12.338478737190883
10615,12.338478737190883
10616,13.450664356048785
10617,14.353268300897655
10618,15.754327247013196
10619,16.584293419792168
10620,9.90566288018366
10621,12.338478737190883
10622,12.594108215417343
10623,13.79071319364024
10624,14.789341140401161
10625,16.22743568983243
10626,17.057401862611407
10627,10.83982920253397
10628,13.60228105709129
10629,13.60228105709129
10630,14.798886035314185
10631,15.797513982075111
10632,17.235608531506372
10633,18.06557470428535
10634,11.484878393515665
10635,14.247330248072986
10636,14.247330248072986
10637,15.44393522629588
10638,16.442563173056804
10639,17.880657722488067
10640,18.45557763481335
10641,11.284676231487282
10642,14.047128086044603
10643,14.047128086044603
10644,15.243733064267499
10645,16.24236101102842
10646,17.680455560459684
10647,18.255375472784966
10648,11.484878393515665
10649,14.247330248072986
10650,15.342542959280731
10651,16.574210171515944
10652,17.60168179062783
10653,19.039776340059092
10654,19.85716547888246
10655,13.1111602437355
10656,15.728744858155702
10657,15.728744858155702
10658,16.960412070390916
10659,17.9878836895028
10660,19.425978238934064
10661,20.243367377757433
10662,13.1111602437355
10663,15.728744858155702
10664,15.728744858155702
10665,16.960412070390916
10666,17.9878836895028
10667,19.425978238934064
10668,20.243367377757433
10669,13.840342514903258
10670,16.457927129323462
10671,16.457927129323462
10672,17.689594341558674
10673,18.77466024148515
10674,20.21275479091642
10675,21.030143929739783
10676,13.840342514903258
10677,16.457927129323462
10678,16.457927129323462
10679,17.689594341558674
10680,18.77466024148515
10681,22.279205637247625
10682,23.04321960792518
10683,16.0990161051529
10684,18.885843207971387
10685,18.885843207971387
10686,20.392474493122663
10687,21.477540393049143
10688,22.91563494248041
10689,23.679648913157965
10690,16.0990161051529
10691,18.885843207971387
10692,18.885843207971387
10693,20.392474493122663
10694,21.477540393049143
10695,22.91563494248041
10696,23.679648913157965
10697,16.0990161051529
10698,18.885843207971387
10699,18.885843207971387
10700,20.392474493122663
10701,21.477540393049143
10702,22.91563494248041
10703,23.679648913157965
10704,15.59317459638947
10705,18.380001699207963
10706,18.380001699207963
10707,19.886632984359238
10708,20.97169888428572
10709,22.409793433716985
10710,23.17380740439454
10711,16.405131168061207
10712,19.191958270879695
10713,19.191958270879695
10714,20.69858955603097
10715,22.003360641177206
10716,23.441455190608472
10717,24.377824621830165
10718,17.69471639383647
10719,20.481543496654957
10720,20.481543496654957
10721,22.030978052607786
10722,23.33574913775402
10723,24.773843687185288
10724,25.71021311840698
10725,16.7695428817552
10726,19.55636998457369
10727,19.55636998457369
10728,21.063001269724964
10729,22.3677723548712
10730,23.805866904302466
10731,24.742236335524158
10732,17.059502211324332
10733,19.84632931414282
10734,19.84632931414282
10735,21.39576387009565
10736,22.700534955241885
10737,24.13862950467315
10738,25.074998935894843
10739,17.059502211324332
10740,19.84632931414282
10741,19.84632931414282
10742,22.53234769745901
10743,23.837118782605245
10744,25.297920014911345
10745,26.234289446133037
10746,18.738168427453736
10747,21.524995530272225
10748,21.524995530272225
10749,23.16756187997115
10750,24.472332965117385
10751,25.933134197423485
10752,26.869503628645177
10753,19.151938016795835
10754,21.938765119614324
10755,21.938765119614324
10756,23.58133146931325
10757,24.886102554459484
10758,26.346903786765584
10759,27.283273217987276
10760,18.738168427453736
10761,21.524995530272225
10762,21.524995530272225
10763,23.16756187997115
10764,24.472332965117385
10765,25.933134197423485
10766,26.869503628645177
10767,19.151938016795835
10768,21.938765119614324
10769,21.938765119614324
10770,23.58133146931325
10771,24.886102554459484
10772,27.186749351636795
10773,28.123118782858487
10774,19.991783581667047
10775,22.778610684485535
10776,22.778610684485535
10777,24.42117703418446
10778,25.725948119330695
10779,27.186749351636795
10780,28.123118782858487
10781,19.991783581667047
10782,22.778610684485535
10783,22.778610684485535
10784,24.42117703418446
10785,25.725948119330695
10786,27.186749351636795
10787,28.123118782858487
10788,19.578013992324948
10789,22.364841095143436
10790,22.364841095143436
10791,24.00740744484236
10792,25.312178529988596
10793,26.772979762294696
10794,27.70934919351639
10795,18.942799809812808
10796,21.729626912631296
10797,21.729626912631296
10798,23.37219326233022
10799,24.676964347476456
10800,26.137765579782556
10801,27.07413501100425
10802,18.942799809812808
10803,19.93065294323013
10804,19.93065294323013
10805,21.480087499182957
10806,22.784858584329193
10807,24.22295313376046
10808,25.15932256498215
10809,17.779040022923777
10810,20.565867125742265
10811,20.565867125742265
10812,22.115301681695094
10813,23.42007276684133
10814,24.858167316272596
10815,25.794536747494288
10816,17.14382584041164
10817,19.93065294323013
10818,19.93065294323013
10819,21.480087499182957
10820,22.784858584329193
10821,24.22295313376046
10822,25.15932256498215
10823,17.14382584041164
10824,19.93065294323013
10825,19.93065294323013
10826,21.480087499182957
10827,22.784858584329193
10828,24.22295313376046
10829,25.15932256498215
10830,17.09478100457203
10831,19.88160810739052
10832,19.88160810739052
10833,21.431042663343348
10834,21.76328780257539
10835,23.201382352006657
10836,23.965396322684214
10837,15.60714995653821
10838,18.393977059356704
10839,18.393977059356704
10840,19.90060834450798
10841,20.98567424443446
10842,22.423768793865726
10843,23.187782764543282
10844,15.101308447774786
10845,17.88813555059328
10846,17.88813555059328
10847,19.394766835744555
10848,20.479832735671035
10849,21.9179272851023
10850,22.681941255779858
10851,15.997797258105335
10852,18.78462436092383
10853,18.78462436092383
10854,20.334058916876657
10855,21.419124816803137
10856,22.857219366234403
10857,23.62123333691196
10858,15.633317893692098
10859,18.420144996510594
10860,18.420144996510594
10861,19.92677628166187
10862,21.01184218158835
10863,22.449936731019616
10864,22.420310930264367
10865,14.341262677442487
10866,16.94370189900795
10867,16.94370189900795
10868,18.152014433730077
10869,19.17948605284196
10870,20.617580602273225
10871,21.277176290915943
10872,14.341262677442487
10873,16.94370189900795
10874,16.94370189900795
10875,18.152014433730077
10876,19.17948605284196
10877,20.617580602273225
10878,21.277176290915943
10879,14.341262677442487
10880,16.94370189900795
10881,16.94370189900795
10882,18.152014433730077
10883,19.17948605284196
10884,20.617580602273225
10885,21.277176290915943
10886,14.885583671747018
10887,17.48802289331248
10888,17.48802289331248
10889,18.696335428034605
10890,19.781401327961085
10891,21.21949587739235
10892,21.87909156603507
10893,14.885583671747018
10894,17.48802289331248
10895,18.334733981991366
10896,19.841365267142642
10897,20.926431167069122
10898,22.36452571650039
10899,23.128539687177945
10900,16.418160101630296
10901,19.204987204448784
10902,19.204987204448784
10903,20.71161848960006
10904,21.79668438952654
10905,23.234778938957806
10906,23.998792909635362
10907,16.418160101630296
10908,19.204987204448784
10909,19.204987204448784
10910,20.71161848960006
10911,21.79668438952654
10912,23.234778938957806
10913,23.998792909635362
10914,16.053748387936302
10915,18.84057549075479
10916,18.84057549075479
10917,20.347206775906066
10918,21.432272675832547
10919,22.870367225263813
10920,23.63438119594137
10921,16.053748387936302
10922,18.84057549075479
10923,18.84057549075479
10924,20.347206775906066
10925,17.987131990646358
10926,19.425226540077624
10927,19.842353002222257
10928,11.726447292299753
10929,14.328886513865214
10930,14.328886513865214
10931,15.330388964345284
10932,16.329016911106212
10933,17.76711146053748
10934,18.18423792268211
10935,11.926649454328135
10936,14.529088675893595
10937,14.529088675893595
10938,15.53059112637367
10939,16.529219073134595
10940,17.96731362256586
10941,18.384440084710494
10942,11.726447292299753
10943,14.328886513865214
10944,14.328886513865214
10945,15.330388964345284
10946,16.329016911106212
10947,17.76711146053748
10948,18.18423792268211
10949,11.350027859112522
10950,13.794829018244565
10951,13.794829018244565
10952,14.796331468724635
10953,15.794959415485561
10954,17.23305396491683
10955,17.650180427061464
10956,7.188999274933637
10957,7.188999274933637
10958,7.682439738359819
10959,8.390041958103089
10960,9.332193573743563
10961,10.535383102813615
10962,5.329933714162935
10963,7.188999274933637
10964,7.188999274933637
10965,7.682439738359819
10966,8.390041958103089
10967,9.332193573743563
10968,10.535383102813615
10969,5.49115959764998
10970,7.350225158420679
10971,7.350225158420679
10972,7.843665621846865
10973,8.551267841590134
10974,9.493419457230608
10975,10.69660898630066
10976,5.49115959764998
10977,7.350225158420679
10978,7.350225158420679
10979,7.843665621846865
10980,8.551267841590134
10981,9.493419457230608
10982,10.69660898630066
10983,5.915782050893109
10984,7.774847611663808
10985,7.774847611663808
10986,8.268288075089991
10987,9.445615900406088
10988,10.387767516046562
10989,11.590957045116614
10990,6.515391615024829
10991,8.546455110912213
10992,8.546455110912213
10993,9.124314933703392
10994,9.927941155358713
10995,10.870092770999188
10996,12.07328230006924
10997,6.6437911679714565
10998,8.83249272629226
10999,8.83249272629226
11000,9.41035254908344
11001,10.21397877073876
11002,11.156130386379235
11003,12.359319915449287
11004,6.515391615024829
11005,8.546455110912213
11006,8.546455110912213
11007,9.124314933703392
11008,9.927941155358713
11009,10.870092770999188
11010,12.07328230006924
11011,6.883601139312731
11012,9.072302697633534
11013,9.072302697633534
11014,9.650162520424713
11015,10.923368498449197
11016,11.865520114089671
11017,13.253869601443453
11018,8.315608192210611
11019,10.485651743951449
11020,10.485651743951449
11021,11.098573800754949
11022,11.87614092362381
11023,12.818292539264284
11024,13.951595766164374
11025,8.701810091085582
11026,10.871853642826421
11027,10.871853642826421
11028,11.484775699629923
11029,12.26234282249878
11030,13.204494438139257
11031,14.337797665039348
11032,7.552636535535616
11033,9.722680087276455
11034,9.722680087276455
11035,10.335602144079955
11036,11.113169266948816
11037,12.05532088258929
11038,13.443670369943073
11039,8.701810091085582
11040,10.871853642826421
11041,10.871853642826421
11042,11.484775699629923
11043,12.26234282249878
11044,13.204494438139257
11045,14.337797665039348
11046,10.695250167164694
11047,13.060396246648356
11048,13.060396246648356
11049,13.948282376367919
11050,14.783443780051376
11051,15.72559539569186
11052,16.722703498823996
11053,11.304000648371353
11054,13.669146727855017
11055,13.669146727855017
11056,14.55703285757458
11057,15.39219426125804
11058,16.334345876898517
11059,17.331453980030656
11060,11.668412362065347
11061,14.03355844154901
11062,14.03355844154901
11063,14.921444571268575
11064,15.756605974952036
11065,16.69875759059251
11066,17.69586569372465
11067,10.695250167164694
11068,13.060396246648356
11069,13.060396246648356
11070,13.948282376367919
11071,14.783443780051376
11072,15.72559539569186
11073,16.722703498823996
11074,10.798159139607929
11075,13.16330521909159
11076,13.310053224422239
11077,14.197939354141802
11078,15.03310075782526
11079,15.975252373465741
11080,16.972360476597878
11081,10.944907144938577
11082,13.310053224422239
11083,13.310053224422239
11084,14.197939354141802
11085,15.03310075782526
11086,15.975252373465741
11087,16.972360476597878
11088,10.558781338168862
11089,12.923927417652521
11090,12.923927417652521
11091,13.811813547372083
11092,14.64697495105554
11093,15.589126566696022
11094,16.58623466982816
11095,10.944907144938577
11096,13.310053224422239
11097,13.310053224422239
11098,14.197939354141802
11099,15.03310075782526
11100,15.975252373465741
11101,16.972360476597878
11102,11.450748653702002
11103,13.815894733185665
11104,13.815894733185665
11105,14.703780862905228
11106,15.53894226658869
11107,17.355010765480436
11108,18.352118868612575
11109,12.178932181831088
11110,14.596679822690842
11111,14.596679822690842
11112,15.577697746156502
11113,16.412859149839957
11114,17.355010765480436
11115,18.352118868612575
11116,12.543343895525084
11117,14.961091536384837
11118,14.961091536384837
11119,15.942109459850496
11120,16.77727086353395
11121,17.71942247917443
11122,18.716530582306568
11123,12.569579483398217
11124,14.98732712425797
11125,14.98732712425797
11126,16.011148318525183
11127,16.846309722208634
11128,17.788461337849114
11129,18.785569440981252
11130,12.569579483398217
11131,14.98732712425797
11132,14.98732712425797
11133,16.011148318525183
11134,16.846309722208634
11135,17.788461337849114
11136,18.785569440981252
11137,12.734948553575089
11138,15.152696194434839
11139,15.152696194434839
11140,16.17651738870205
11141,17.231383977605258
11142,18.173535593245738
11143,19.397128764531956
11144,12.734948553575089
11145,15.152696194434839
11146,15.152696194434839
11147,16.17651738870205
11148,17.231383977605258
11149,18.173535593245738
11150,19.397128764531956
11151,12.734948553575089
11152,15.152696194434839
11153,15.152696194434839
11154,16.17651738870205
11155,17.231383977605258
11156,18.173535593245738
11157,19.397128764531956
11158,12.734948553575089
11159,15.152696194434839
11160,15.152696194434839
11161,16.17651738870205
11162,17.231383977605258
11163,18.173535593245738
11164,19.397128764531956
11165,12.344301252007964
11166,14.762048892867712
11167,14.762048892867712
11168,14.788104491992534
11169,15.623265895675996
11170,16.565417511316472
11171,17.56252561444861
11172,10.926321801582649
11173,13.29146788106631
11174,13.29146788106631
11175,14.179354010785874
11176,15.014515414469331
11177,15.956667030109813
11178,16.95377513324195
11179,10.926321801582649
11180,13.29146788106631
11181,13.29146788106631
11182,14.179354010785874
11183,15.014515414469331
11184,15.956667030109813
11185,16.95377513324195
11186,11.029230774025883
11187,13.394376853509545
11188,13.394376853509545
11189,14.282262983229108
11190,15.117424386912566
11191,16.059576002553047
11192,17.056684105685186
11193,11.486027446949699
11194,13.851173526433362
11195,13.851173526433362
11196,14.739059656152925
11197,15.574221059836386
11198,16.516372675476862
11199,17.45098438898997
11200,10.837250304490988
11201,13.20239638397465
11202,13.20239638397465
11203,14.090282513694213
11204,14.92544391737767
11205,15.86759553301815
11206,16.864703636150292
11207,10.383288288230203
11208,12.748434367713863
11209,12.748434367713863
11210,13.636320497433424
11211,14.413887620302285
11212,15.356039235942763
11213,16.353147339074905
11214,10.383288288230203
11215,12.748434367713863
11216,12.748434367713863
11217,13.636320497433424
11218,14.413887620302285
11219,15.356039235942763
11220,16.353147339074905
11221,10.686811578600363
11222,13.051957658084024
11223,13.051957658084024
11224,13.939843787803587
11225,14.775005191487045
11226,15.717156807127528
11227,16.71426491025967
11228,9.922251451966739
11229,11.928131643753177
11230,11.928131643753177
11231,12.345951172813859
11232,13.123518295682718
11233,14.065669911323194
11234,14.958359732420488
11235,10.292167835437269
11236,12.65731391492093
11237,12.65731391492093
11238,13.075133443981613
11239,13.910294847665067
11240,14.852446463305549
11241,15.745136284402841
11242,9.176783665394547
11243,11.541929744878205
11244,11.541929744878205
11245,11.959749273938884
11246,12.737316396807744
11247,13.67946801244822
11248,14.572157833545516
11249,9.176783665394547
11250,11.541929744878205
11251,11.541929744878205
11252,11.959749273938884
11253,12.737316396807744
11254,13.67946801244822
11255,14.572157833545516
11256,9.562985564269518
11257,11.928131643753177
11258,11.928131643753177
11259,12.345951172813859
11260,13.629811772264388
11261,14.571963387904864
11262,15.569071491036999
11263,10.43130368380329
11264,12.796449763286951
11265,12.796449763286951
11266,13.684335893006518
11267,14.519497296689973
11268,15.461648912330455
11269,16.45875701546259
11270,9.599212440192304
11271,11.964358519675963
11272,11.964358519675963
11273,12.852244649395528
11274,13.629811772264388
11275,14.571963387904864
11276,15.569071491036999
11277,9.599212440192304
11278,11.964358519675963
11279,11.964358519675963
11280,12.852244649395528
11281,13.629811772264388
11282,14.571963387904864
11283,15.569071491036999
11284,9.599212440192304
11285,11.964358519675963
11286,11.964358519675963
11287,12.852244649395528
11288,13.629811772264388
11289,14.571963387904864
11290,12.749527204563963
11291,6.733097959111466
11292,9.09824403859512
11293,9.09824403859512
11294,9.481001333643478
11295,10.2846275552988
11296,11.226779170939274
11297,11.839964162222753
11298,6.042276225267144
11299,8.077786307200702
11300,8.077786307200702
11301,8.46054360224906
11302,9.264169823904382
11303,10.206321439544856
11304,10.819506430828335
11305,6.636611771879776
11306,8.84411978893001
11307,8.84411978893001
11308,9.22687708397837
11309,10.03050330563369
11310,10.972654921274165
11311,11.585839912557644
11312,6.786289265765129
11313,8.993797282815363
11314,8.993797282815363
11315,9.376554577863722
11316,10.180180799519043
11317,11.122332415159518
11318,11.735517406442996
11319,5.826212593547082
11320,7.811487387874942
11321,9.136119243469317
11322,9.803469853798466
11323,10.511072073541735
11324,11.833370468148333
11325,13.04417733441441
11326,7.067692073555708
11327,9.136119243469317
11328,9.136119243469317
11329,9.803469853798466
11330,10.511072073541735
11331,11.833370468148333
11332,13.04417733441441
11333,7.2289179570427535
11334,9.297345126956362
11335,9.297345126956362
11336,9.964695737285512
11337,10.67229795702878
11338,11.994596351635378
11339,13.205403217901456
11340,7.2289179570427535
11341,9.297345126956362
11342,9.297345126956362
11343,9.964695737285512
11344,10.67229795702878
11345,11.994596351635378
11346,13.205403217901456
11347,7.65354041028588
11348,9.72196758019949
11349,9.72196758019949
11350,10.38931819052864
11351,11.096920410271908
11352,12.888944410451332
11353,14.099751276717411
11354,8.253149974417603
11355,10.493575079447895
11356,10.493575079447895
11357,11.24534504914204
11358,12.04897127079736
11359,13.371269665403958
11360,14.582076531670033
11361,8.381549527364232
11362,10.779612694827943
11363,10.779612694827943
11364,11.531382664522088
11365,12.335008886177407
11366,13.657307280784005
11367,14.86811414705008
11368,8.253149974417603
11369,10.493575079447895
11370,10.493575079447895
11371,11.24534504914204
11372,12.04897127079736
11373,13.371269665403958
11374,14.582076531670033
11375,8.621359498705505
11376,11.019422666169216
11377,11.019422666169216
11378,11.771192635863361
11379,12.57481885751868
11380,14.49696421644899
11381,15.892931040998795
11382,10.254940221977664
11383,12.508136149304253
11384,12.508136149304253
11385,13.294968353010718
11386,14.127438247017006
11387,15.449736641623609
11388,16.59065720571972
11389,10.641142120852637
11390,12.894338048179222
11391,12.894338048179222
11392,13.681170251885693
11393,14.51364014589198
11394,15.835938540498583
11395,16.97685910459469
11396,9.49196856530267
11397,11.745164492629259
11398,11.745164492629259
11399,12.531996696335725
11400,13.364466590342008
11401,14.68676498494861
11402,16.082731809498416
11403,10.641142120852637
11404,12.894338048179222
11405,12.894338048179222
11406,13.681170251885693
11407,14.51364014589198
11408,15.835938540498583
11409,16.97685910459469
11410,11.484809065155007
11411,15.314815763851117
11412,15.314815763851117
11413,16.376612040473656
11414,17.266676215294535
11415,18.588974609901133
11416,19.59370005022929
11417,13.475267789988361
11418,15.92356624505779
11419,15.92356624505779
11420,16.985362521680315
11421,17.875426696501194
11422,19.19772509110779
11423,20.20245053143595
11424,13.839679503682357
11425,16.28797795875178
11426,16.28797795875178
11427,17.34977423537431
11428,18.239838410195187
11429,19.562136804801785
11430,20.566862245129943
11431,12.866517308781702
11432,15.314815763851117
11433,15.314815763851117
11434,16.376612040473656
11435,17.266676215294535
11436,18.588974609901133
11437,19.59370005022929
11438,12.969426281224937
11439,15.417724736294355
11440,15.417724736294355
11441,16.626269018247537
11442,17.516333193068416
11443,18.838631587675014
11444,19.843357028003172
11445,13.116174286555585
11446,15.564472741625003
11447,15.564472741625003
11448,16.626269018247537
11449,17.516333193068416
11450,18.838631587675014
11451,19.843357028003172
11452,12.73004847978587
11453,15.17834693485528
11454,15.17834693485528
11455,16.240143211477818
11456,17.130207386298697
11457,18.452505780905295
11458,19.457231221233453
11459,13.116174286555585
11460,15.564472741625003
11461,15.564472741625003
11462,16.626269018247537
11463,17.516333193068416
11464,18.838631587675014
11465,19.843357028003172
11466,13.62201579531901
11467,16.070314250388435
11468,16.070314250388435
11469,17.132110527010962
11470,18.02217470183184
11471,19.34447309643844
11472,21.22311542001787
11473,14.350199323448098
11474,16.851099339893608
11475,16.851099339893608
11476,18.00602741026223
11477,18.89609158508311
11478,20.21838997968971
11479,21.22311542001787
11480,14.714611037142094
11481,17.2155110535876
11482,17.2155110535876
11483,18.370439123956224
11484,19.260503298777103
11485,20.582801693383704
11486,21.587527133711863
11487,14.740846625015227
11488,17.241746641460733
11489,17.241746641460733
11490,18.43947798263091
11491,19.329542157451787
11492,20.65184055205839
11493,21.656565992386547
11494,14.740846625015227
11495,17.241746641460733
